
048000900029063100307002056030200060800071040090600007060040705102500000070900810,648715932529463178317892456734289561856371249291654387963148725182537694475926813
090806045570201093004300706349060010000100009000005270060000900801407050052000080,293876145576241893184359726349762518725184369618935274467528931831497652952613487
700040000020800005480600130900008500000003702018050060301025800060094307079000040,793541628126839475485672139937268514654913782218457963341725896862194357579386241
086000007021006009070542080390004000000130006008950020700090065049080300015200070,586319247421876539973542681397624158254138796168957423732491865649785312815263974
690000520000049703300000064000800200480061070152300040070032109005070080201005000,694713528528649713317528964763854291489261375152397846876432159935176482241985637
160400000750000020008020003500100280290070340070600091029057800400860700300040059,162483975753916428948725163536194287291578346874632591629357814415869732387241659
628070004105209070090180050006508000030006920700003000400000061870002030009400005,628375194145269873397184652916528347534716928782943516453897261871652439269431785
200000000045020103081003064504708900070600080900542030020000076836000500400010800,293164758645827193781953264564738912372691485918542637129485376836279541457316829
005700091000450070039018040020004000003021007410900083000690050092000600801003000,245736891186459372739218546628374915953821467417965283374692158592187634861543729
026004030000020705000980016105000073034010502900405000200006001060370980048090000,726154839819623745453987216185269473634718592972435168297846351561372984348591627
760300000009062500420090010500710320040000000000604908000208100003051406008000079,761345892839162547425897613586719324942583761317624958694278135273951486158436279
700000030020000195160020700000300000008096407000785063390604080051008004040519020,789451632423867195165923748576342819238196457914785263392674581651238974847519326
860730010002008370100006804019050000003209008506000009090005003070314500000900600,864732915952148376137596824219853467743269158586471239491625783678314592325987641
900405008030010294000206007008047000360001000047000002026000530100970800090652400,972435618635718294481296357218547963369821745547369182726184539154973826893652471
500000006080300290493600700601507000900010473000024005000091082000408310700050009,572149836186375294493682751641537928925816473837924165364791582259468317718253649
068049000050000940001002060000000758090265003400730006079800000000526000100004380,768149532253687941941352867632491758897265413415738296579813624384526179126974385
000009006020570100819040000000006780907020043360400050580030000400215007200900034,735189426624573198819642375142356789957821643368497251586734912493215867271968534
030070069000012050802600100490306000200100400300207806008004002600700905001065030,134578269769412358852693147497386521286159473315247896578934612643721985921865734
900300500705086090000040102008160000402030006051702003000027800030809045106400900,924371568715286394863945172378164259492538716651792483549627831237819645186453927
008400506900006480003052001000010007382000000106008903009065004045730600000100250,728491536951376482463852791594613827382947165176528943819265374245739618637184259
830790010500280006901043070056000003300400009040102600020800300080059400400000051,832796514574281936961543278256978143318465729749132685625814397187359462493627851
400001030008040710500960002000702004002000083960503200890034100006100000307208006,479821635628345719531967842183792564752416983964583271895634127246179358317258496
048100307600007009050043100006059010730008520020000000000821900002300061570400800,948162357613587249257943186486259713739618524125734698364821975892375461571496832
320004000600005840008796000400320510000001689000070300070060100003000052519800703,325184976697235841148796235486329517732451689951678324274563198863917452519842763
000043000100500604030092800250400307006007090908030010009080502084021000600900070,865143729192578634437692851251469387346817295978235416719386542584721963623954178
100809030006000902070010540602508074340020060008000100250170400000000003837605000,124859637586437912973216548612598374345721869798364125259173486461982753837645291
704000009090870020000605000370000100100007698089042050056010004023508070900003860,764231589591874326238695417375986142142357698689142753856719234423568971917423865
900600700080092001072014890004530008060400100805070320600109000000050067320000005,931685742486792531572314896294531678763428159815976324657149283148253967329867415
004760000010005387000012050083040026007300000020008409045000900170056200600130008,854763192216495387739812654983541726467329815521678439345287961178956243692134578
204001708080600030005907001060090510000000043041002600009700000510300280873005004,294531768187624935635987421768493512952176843341852679429718356516349287873265194
700510090604029800000600457070030180418000006532060700000805034820000900009071000,783514692654729813291683457976432185418957326532168749167895234825346971349271568
004570030603900005080020009029704801500300070140050000056280300000017000900000204,294576138613948725785123649329764851568391472147852963456289317832417596971635284
003100000049802001000060304005709000000001078070650000031040050820900600054008029,763194285549832761182567394215789436396421578478653912931246857827915643654378129
040210530350070002018000600700500400400067028020800060000050910071600003060930040,647218539359476182218395674786523491495167328123849765834752916971684253562931847
000009260528000000610007000800710090070090450034056010700600039005002004460071800,347589261528163947619427583856714392271398456934256718782645139195832674463971825
930046070040910002106008005000500017403020090870000000000007201002830050500100604,935246178748915362126378945269583417453721896871469523394657281612834759587192634
942000500080600001500084070090037050601029000708140000400050800000000209003901600,942713568387695421516284973294837156631529784758146392469352817175468239823971645
000009480605280007490500030003170004800006000042000760000090250070003109019602800,721369485635284917498517632963178524857426391142935768384791256276853149519642873
000000090080053702030810000805702049290000006007300080120009400500030067009604005,751426893684953712932817654815762349293148576467395281126579438548231967379684125
200001400074025000050700980300000096780300200100542300028000035036007000000090864,293681457874925613651734982342178596785369241169542378928416735436857129517293864
900000600030078004000350027002004700598027000607105800000000068800061409004200130,975412683236978514481356927312894756598627341647135892159743268823561479764289135
200000003540008690800072000065030270009400805120090060001005900004780106730100040,216954783547318692893672451465831279379426815128597364681245937954783126732169548
190600020032080000007000010000006590450007200210009084043700000080500036600140870,194675328532981647867234915378426591459817263216359784943768152781592436625143879
200041600905200704047003820060002418030590007708000005100809000000060003054100000,283741659915286734647953821569372418431598267728614395176839542892465173354127986
400000307851400000002090010109007200080050046060320190930700050605140003000008620,496215387851473962372896514149687235283951746567324198938762451625149873714538629
005920708800051200030007410090000850704006100053000006000109070300070000060804509,415923768876451293932687415691342857784596132253718946528169374349275681167834529
809020007350007006000549000002065900060014820501800003037000609040008010090200350,819623547354187296726549138482365971963714825571892463237451689645938712198276354
150000700900300462002007000040862009000000800070490005005200080690708103300140600,153624798987315462462987531541862379239571846876493215715236984694758123328149657
002000015704103090005087300000040069900001030603070200070002600050060008080900401,832496715764153892195287346527348169948621537613579284479812653351764928286935471
075930100080507090300020800120300940007481650600000000000009210001046030840070000,475938126286517493319624875128365947937481652654792381763859214591246738842173569
037096000000000602006850040200040007970308004500100280018960000009507001050401306,437296158895714632126853749283645917971328564564179283318962475649537821752481396
904003800080602300006004170860490003700000092040000560003700050270150000001030980,914573826587612349326984175862495713735861492149327568693748251278159634451236987
000004105058020003700080942602010000070300506009078000300109670086030409040050200,293764185458921763761583942632415897874392516519678324325149678186237459947856231
765080023200400105000000090610920004040608000008500307800017900090060030001200850,765189423289436175134752698617923584543678219928541367856317942492865731371294856
040167002123000070090030005300094600610020308800010500280600091060009800000500004,548167932123958476796432185352894617619725348874316529285643791461279853937581264
004020001380000960010700080005364000700000103000009025600900470900850000870010309,594628731387541962216793584125364897769285143438179625651932478943857216872416359
080790250000050006026841009094070080008000010070602004700300025102500070040000003,483796251917253846526841739694175382258439617371682594769318425132564978845927163
840905100003802500009000064506130000090006041030090002002010007000403000480027905,847965123613842579259371864526134798798256341134798652362519487975483216481627935
063240000005187003900006700098004035000030019500000870812000500000710004040098600,763249158425187963981356742198674235276835419534921876812463597659712384347598621
725609000000030900010054008000000061340705000091008007087300500100000204632001089,725689143864137925913254678578923461346715892291468357487392516159876234632541789
035927001001003400200006007603070000090000020040800300008040600906100050120059080,435927861761583492289416537613275948897364125542891376358742619976138254124659783
050260009090001720400300610081075300007000152640000900008010400700046008300029000,153267849896451723472398615281975364937684152645132987528713496719546238364829571
839000400006100205000007080608095000100040600300018070000204160700950020040003009,839526417476189235512437986628795341157342698394618572985274163763951824241863759
480006039009020147007005000051900068708000000030100200600509001020800704004071300,482716539569328147317495682251937468748652913936184275673549821125863794894271356
080107004060095002002000503600040930100600000007000805004079000020083040093410078,385127694461395782972864513658742931139658427247931865814279356726583149593416278
090502400800000010203408670010700800006095030530200006008040905009003740100920008,791562483864379512253418679912736854486195237537284196378641925629853741145927368
051000029309000070000850006060230510700000300008401002040007000803126004205090080,651743829389612475427859136964238517712965348538471962146587293893126754275394681
154700600930005010802060009000032106500070084000100090005900420087500000090480370,154798632936245817872361549749832156513679284628154793365917428487523961291486375
024009010000005000801230064006002030080150007250870900900064058000390100738000006,524689713367415289891237564176942835489153627253876941912764358645398172738521496
180009000000020001007600035900000600673050028008340070010000507504067092002084010,185739264369425781427618935941872653673951428258346179816293547534167892792584316
200076010000850902600409300000003700300060050180700040010005090030208170420010000,298376415743851962651429387964583721372164859185792643817635294539248176426917538
470600100009050028503910060026400090708005400100000037000320600004190003800000070,472683159619754328583912764326471895798235416145869237957328641264197583831546972
305001060800060200094507800060910007080400050070200308000000014100035900702090603,325841769817369245694527831563918427289473156471256398936782514148635972752194683
301740800000092030006010205094000050600027008008900126405080013000003000802006700,321745869587692431946318275294861357613527948758934126475289613169473582832156794
500900340402005006900310000004108039208000570090506002007030054610007090000000008,581962347432785916976314825754128639268493571193576482827639154615847293349251768
050000076010093000248001030092068004600010050001300009005430700480006090003857200,359284176716593482248671935592768314634912857871345629125439768487126593963857241
900600200003004010010098675000020000069500127041087306300000080504031900020700040,987615234653274819412398675735126498869543127241987356396452781574831962128769543
800003902000067000500021078903076000001000000082304560308600457140000080020050109,876543912219867345534921678953176824461285793782394561398612457145739286627458139
100800560800007103006015040004020007300000904795000306009360000470090081500408000,147839562852647193936215748614923857328756914795184326289361475473592681561478239
010758002900400600003000001400007009000602400020590830051000067046000980708203010,614758392972431658583926741465387129839612475127594836351849267246175983798263514
000307800140060000508002900310506478009210506000000000000409001800030047005720380,926357814143968725578142963312596478789214536654873192237489651891635247465721389
500001000300900020020840705000500002201006984097000036030200810600080403704105060,579621348348957621126843795463598172251376984897412536935264817612789453784135269
300000017960003800008094000510020070032050006000406005050600004080900020624700309,345268917961573842278194563516329478432857196897416235159632784783945621624781359
040027000009030052000160800603001200800900074750002060030405008006003491002090007,348527916169834752275169843693741285821956374754382169937415628586273491412698537
560008709083096050002003100006010300090602040400009000000207006031000004705400080,564128739183796452972543168256814397397652841418379625849237516631985274725461983
201005093060100000000090007500340010089020406004076008478230050000800070310000904,241765893967183245853492167526348719789521436134976528478239651695814372312657984
031000700020700859008926000509000040000009162000843070247000003103050684060010000,931485726426731859758926431579162348384579162612843975247698513193257684865314297
805000070700009186060030059000003200030001605002054810004900000629087000007012004,895146372743529186261738459156893247438271695972654813314965728629487531587312964
008000600200603008700500104040030016021700030000092407104906080030007005090028040,458271693219643578763589124947835216521764839386192457174956382832417965695328741
070049100459307600000800000540030201200500098000604070000002300010090027608050004,876249135459317682132865749547938261263571498981624573794182356315496827628753914
200157000080030905060009070100902038426000000039700610000000840570400200003201097,294157386781634925365829174157962438426318759839745612912576843578493261643281597
800000092030090705067501040204009000050104003700002810080200006400007500000306209,845763192132498765967521348214839657658174923793652814389215476426987531571346289
000020000607538000000600079304000020810000547500190300020050090048200106706400003,481927635697538412235641879364785921819362547572194368123856794948273156756419283
010080094005030600004900008502678000031502040090000070800043065050200009000000231,216785394985431627374926158542678913731592846698314572829143765153267489467859231
100069502050800670209007000701004050020000080080612300037050408000040000006190003,178469532354821679269537841791384256623975184485612397937256418812743965546198723
016270800050009031030600400090004007000300020500062903007405206900000010601008740,416273859752849631839651472293584167168397524574162983387415296945726318621938745
038051040020800900100070200002017600010360000700900450006004080591002000300506007,938251746627843915145679238852417693419365872763928451276134589591782364384596127
030405002009007040006080100200103065400920000170006008050004791310000800080700206,731495682829617543546382179298173465465928317173546928652834791317269854984751236
004070805580004093006900010000039500070001649020000700310800000000006124609052070,194273865587614293236985417461739582873521649925468731312847956758396124649152378
003901006208000950000027043000049087800003690700050000006104020900200715000300008,453981276278436951691527843312649587845713692769852134586174329934268715127395468
007020009005087062190300000083400650000509010000070400010840300700061040056003800,867124539345987162192356784983412657674539218521678493219845376738261945456793821
094053007005620300002984010020040700010300640068700000070000469000001008803200005,694153827185627394732984516329546781517398642468712953271835469956471238843269175
030007040156000000007301900070200801001906057405000023000080060309402500082709000,938627145156894732247351986673245891821936457495178623714583269369412578582769314
003850004100000600078009030204300005000000820069200103001092000580001007402580300,923856714145723689678149532214368975357914826869275143731692458586431297492587361
001200090476010200320047008000005600080000407607800029200054001030090050790006300,851263794476918235329547168912475683583629417647831529268354971134792856795186342
920000063003010040005970208040106007080030195007005080012700006600008000098000430,921854763873612549465973218549186327286437195137295684312749856654328971798561432
091000403000600800040095607000002105003000082087013000032041009506028070970000000,691287453725634891348195627469872135153469782287513946832741569516928374974356218
600890004095002030040005100069400007000030000002908065050310098007600512086020400,621893754795142836843765129369451287578236941412978365254317698937684512186529473
000310080080007500410000096307009001000004629200850040800005200700908030061240000,975316482682497513413582796347629851158734629296851347839175264724968135561243978
307009000009020610500600070002305048010080009803290005070910050008064320100000007,367149582489527613521638974692375148715486239843291765274913856958764321136852497
910300450006204000370050800000092048000001000028700039049170000500060012007508300,912387456856214973374956821731692548495831267628745139249173685583469712167528394
008030900060005020130900040002006180407010096000340500809062000700000005500870210,278634951964185723135927648392756184457218396681349572819562437723491865546873219
001270000370000809084500106106030000000609201940000305750020000800154900009300600,691278543375461829284593176126835794537649281948712365753926418862154937419387652
500200809308057100006301070009006003084000510760045002400600007001009420030070090,517264839328957164946381275159826743284793516763145982492618357671539428835472691
260140009090300714000008300041052003005000041700003680807904002000000590010670000,263147859598326714174598326641852973385769241729413685857934162436281597912675438
000008027406007300008490105001023080900600010700059043100270000030046200065800000,519368427426517398378492165641723589953684712782159643194275836837946251265831974
000300070010090308800426009050010000470800520002003604006102003009000215300075040,965381472214597368837426159658214937473869521192753684586142793749638215321975846
140007000600053740090100003006079400750000620820400010000006905005830200278000006,143687592682953741597142863316279458754318629829465317431726985965831274278594136
180000005005007030040120060700410900050060081200003604006050700031009020002380490,187936245625847139349125867763418952954762381218593674896254713431679528572381496
906000503072905000300800002715302900000000600039704000164008070000010005000009024,946127583872935416351846792715362948428591637639784251164258379297413865583679124
201049005309806020050000067748900500006030041000200600000312008003070290480005000,261749385379856124854123967748961532926537841135284679697312458513478296482695713
